entity_id,state,last_changed
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.3,2026-05-13T08:17:37.892Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T08:17:42.935Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T08:17:49.103Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T08:17:56.298Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:18:09.659Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.0,2026-05-13T08:18:15.827Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T08:18:20.969Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.4,2026-05-13T08:18:26.221Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:18:32.292Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:18:37.432Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T08:18:43.599Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:18:49.768Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T08:18:54.908Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.8,2026-05-13T08:19:00.035Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:19:01.075Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T08:19:11.463Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T08:19:17.532Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T08:19:23.701Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:19:29.869Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:19:36.035Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:19:50.427Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T08:19:55.567Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.6,2026-05-13T08:20:00.033Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T08:20:02.765Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T08:20:08.931Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.7,2026-05-13T08:20:14.184Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:20:19.227Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T08:20:24.364Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:20:30.534Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T08:20:37.730Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T08:20:44.923Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:20:51.091Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:20:58.288Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T08:21:00.031Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T08:21:05.483Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T08:21:11.649Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:21:16.791Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:21:25.014Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:21:31.183Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T08:21:38.378Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T08:21:44.544Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T08:21:55.854Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:22:00.029Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.3,2026-05-13T08:22:01.103Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T08:22:06.147Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.9,2026-05-13T08:22:12.314Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,9.9,2026-05-13T08:22:48.396Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.9,2026-05-13T08:23:00.026Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,9.9,2026-05-13T08:23:08.867Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.9,2026-05-13T08:23:17.092Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T08:23:22.230Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:23:30.453Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:23:37.649Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.4,2026-05-13T08:23:42.903Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T08:23:47.946Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T08:23:53.084Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T08:23:59.254Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:24:00.024Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:24:06.449Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T08:24:13.645Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T08:24:19.811Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T08:24:27.008Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:24:33.177Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T08:24:41.508Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T08:24:47.588Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:24:52.731Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.5,2026-05-13T08:24:57.982Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T08:25:00.022Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T08:25:03.025Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:25:08.165Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T08:25:16.387Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:25:28.724Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T08:25:33.863Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.4,2026-05-13T08:25:39.005Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T08:25:44.145Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T08:25:49.282Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T08:25:56.480Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:26:00.020Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T08:26:16.012Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T08:26:23.317Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:26:31.441Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:26:38.638Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T08:26:45.833Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T08:26:52.002Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:26:58.169Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:27:00.018Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T08:27:06.392Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:27:19.754Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:27:26.952Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:27:33.118Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T08:27:46.480Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.4,2026-05-13T08:27:54.705Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.9,2026-05-13T08:28:00.015Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.3,2026-05-13T08:28:00.873Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.5,2026-05-13T08:28:54.425Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T08:28:59.468Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T08:29:00.013Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T08:29:07.799Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T08:29:21.063Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T08:29:27.230Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T08:29:34.425Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T08:29:41.621Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T08:29:46.764Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T08:29:52.931Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.3,2026-05-13T08:29:59.209Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T08:30:00.011Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T08:30:04.252Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T08:30:09.390Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:30:16.587Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:30:23.785Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T08:30:30.978Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T08:30:37.145Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T08:30:44.340Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T08:30:52.564Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:30:58.730Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T08:31:00.009Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:31:03.871Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T08:31:10.039Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.9,2026-05-13T08:31:16.206Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T08:31:21.347Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:31:26.487Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T08:31:33.683Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.7,2026-05-13T08:31:40.878Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:31:47.045Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T08:32:00.007Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:32:00.406Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.8,2026-05-13T08:32:05.546Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T08:32:10.686Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:32:15.825Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:32:23.022Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:32:29.190Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T08:32:35.358Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.6,2026-05-13T08:32:40.610Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T08:32:45.653Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T08:32:51.820Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:32:57.989Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T08:33:00.004Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T08:33:05.183Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T08:33:10.322Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:33:16.492Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.1,2026-05-13T08:33:22.773Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T08:33:27.815Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T08:33:32.955Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.2,2026-05-13T08:33:39.123Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.0,2026-05-13T08:33:45.400Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.0,2026-05-13T08:34:41.954Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:34:46.997Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T08:34:54.190Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:35:00.000Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T08:35:01.385Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T08:35:08.580Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:35:15.778Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T08:35:22.974Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T08:35:30.171Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:35:37.367Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T08:35:44.562Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T08:35:51.758Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:35:56.897Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T08:35:59.998Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.0,2026-05-13T08:36:04.095Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T08:36:11.290Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.5,2026-05-13T08:36:16.541Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T08:36:21.585Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T08:36:27.753Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:36:34.948Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T08:36:42.144Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T08:36:49.339Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T08:36:56.536Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T08:36:59.996Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T08:37:08.873Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T08:37:15.041Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T08:37:20.178Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T08:37:25.320Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T08:37:32.516Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:37:39.712Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:37:46.908Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:37:53.076Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T08:37:59.994Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T08:38:01.299Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:38:07.467Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T08:38:14.660Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T08:38:21.856Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T08:38:26.997Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T08:38:32.247Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:38:37.290Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T08:38:50.658Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:38:57.855Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T08:39:00.067Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:39:06.107Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:39:13.302Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T08:39:20.496Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T08:39:27.692Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.2,2026-05-13T08:39:32.832Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.8,2026-05-13T08:39:37.969Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.3,2026-05-13T08:40:00.065Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,9.8,2026-05-13T08:40:05.831Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.8,2026-05-13T08:40:33.594Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T08:40:41.720Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T08:40:48.916Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:40:55.083Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.8,2026-05-13T08:41:00.063Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:41:05.378Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T08:41:11.545Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:41:23.883Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:41:32.105Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.5,2026-05-13T08:41:37.245Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:41:42.384Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T08:41:47.524Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:42:00.061Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:42:01.917Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:42:07.058Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T08:42:12.307Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T08:42:17.348Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:42:24.544Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:42:29.683Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T08:42:34.935Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:42:41.004Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T08:42:47.282Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:42:53.351Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T08:42:59.518Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T08:43:12.881Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.4,2026-05-13T08:43:19.162Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:43:24.205Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:43:30.372Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T08:43:36.540Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T08:43:44.763Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:43:49.902Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.7,2026-05-13T08:43:55.154Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T08:44:00.057Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T08:44:00.195Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T08:44:14.586Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T08:44:20.757Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.7,2026-05-13T08:44:25.894Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:44:31.034Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T08:44:37.204Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:44:43.422Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T08:44:51.596Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T08:44:56.736Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T08:45:00.054Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.6,2026-05-13T08:45:01.994Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:45:07.030Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T08:45:13.195Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:45:18.335Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T08:45:23.587Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.7,2026-05-13T08:45:31.714Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.5,2026-05-13T08:45:38.910Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.2,2026-05-13T08:46:00.052Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.7,2026-05-13T08:46:35.545Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T08:46:40.588Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T08:46:47.784Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T08:46:53.953Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.3,2026-05-13T08:47:00.052Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:47:05.259Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T08:47:10.400Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T08:47:15.538Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T08:47:22.734Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.2,2026-05-13T08:47:29.931Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T08:47:35.070Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T08:47:41.238Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:47:48.434Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T08:47:55.630Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.8,2026-05-13T08:48:00.052Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T08:48:05.912Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T08:48:12.083Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T08:48:19.278Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T08:48:26.474Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T08:48:33.669Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:48:40.863Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T08:48:50.224Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T08:48:56.293Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:49:00.046Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T08:49:10.685Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T08:49:17.883Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:49:25.077Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:49:30.217Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:49:37.413Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.8,2026-05-13T08:49:44.609Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T08:49:49.748Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T08:49:54.888Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T08:50:00.043Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T08:50:03.112Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T08:50:09.278Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:50:17.500Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T08:50:24.695Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T08:50:31.892Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T08:50:40.116Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T08:50:45.254Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.0,2026-05-13T08:50:51.424Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T08:50:56.564Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T08:51:00.041Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T08:51:02.734Z
