entity_id,state,last_changed
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:45:26.330Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:45:27.380Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:45:28.329Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:45:29.380Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:45:30.329Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:45:32.329Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:45:33.380Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:45:34.335Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:45:35.364Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:45:36.329Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:45:39.380Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:45:40.329Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:45:41.329Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:45:42.330Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:45:43.379Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:45:44.335Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:45:45.329Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:45:46.379Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:45:47.329Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:45:48.379Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:45:49.328Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:45:50.379Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:45:51.329Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:45:52.328Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:45:53.379Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:45:55.379Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:45:56.329Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:45:57.378Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:45:58.328Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T12:45:59.328Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:46:00.328Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:46:01.378Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:46:02.327Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:46:04.327Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:46:06.378Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T12:46:08.378Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:46:09.327Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:46:13.327Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:46:14.377Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:46:15.332Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:46:16.377Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:46:17.327Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:46:20.377Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:46:21.327Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:46:23.326Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:46:25.382Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:46:26.326Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:46:27.377Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:46:28.326Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:46:29.326Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:46:30.377Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:46:31.326Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:46:33.326Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:46:34.376Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:46:35.331Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:46:38.377Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:46:39.326Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:46:40.326Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:46:41.325Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:46:42.325Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:46:44.325Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:46:45.325Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:46:46.330Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:46:47.376Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:46:48.325Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:46:49.375Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:46:50.325Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:46:51.375Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:46:52.325Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:46:53.375Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:46:54.325Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:46:55.375Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:46:57.375Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:46:58.324Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:46:59.375Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:00.375Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:47:01.324Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:47:03.324Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:47:04.324Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:47:05.375Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:47:06.329Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:07.374Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:47:08.324Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:47:09.376Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:47:10.324Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:47:12.324Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:13.324Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:47:15.323Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:47:16.329Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:47:17.323Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:47:18.374Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:47:20.374Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:47:22.374Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:23.323Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:47:24.374Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:47:25.323Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:26.374Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:47:27.328Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:28.373Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:47:29.323Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:30.323Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:47:31.322Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:32.373Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:47:34.323Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:47:35.322Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:47:36.323Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:47:37.328Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:47:38.373Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:41.322Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:47:42.372Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:47:43.323Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:44.372Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:47:45.322Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:46.372Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:47:47.327Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:48.372Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:47:49.322Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:51.321Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:47:52.321Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:47:53.372Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:47:56.372Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:47:57.321Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:47:59.372Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:48:00.372Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:48:01.321Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:48:02.321Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:48:04.321Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:48:05.371Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:48:06.321Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:48:07.371Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:48:08.326Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:48:09.320Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:48:11.371Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:48:12.320Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:48:13.371Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:48:15.320Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:48:16.371Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:48:17.320Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:48:18.376Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:48:20.370Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:48:21.320Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:48:22.370Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:48:23.320Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:48:24.370Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:48:25.320Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:48:28.370Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:48:29.325Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:48:30.319Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:48:32.319Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:48:33.319Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:48:34.370Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:48:35.319Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:48:36.319Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:48:37.319Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:48:38.369Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:48:39.324Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:48:40.369Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:48:41.369Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:48:42.319Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:48:43.369Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:48:44.319Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:48:46.318Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:48:47.369Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:48:48.318Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:48:49.374Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:48:50.318Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:48:52.369Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:48:53.318Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:48:54.319Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:48:55.369Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:48:56.318Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:48:57.368Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:49:01.317Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:49:02.368Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:49:04.370Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:49:08.368Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:49:09.317Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:49:10.373Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:49:12.368Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:49:13.317Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:49:14.367Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:49:15.317Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:49:16.368Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:49:19.317Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:49:20.373Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:49:21.318Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:49:23.316Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:49:24.367Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:49:25.316Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:49:26.367Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:49:27.316Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:49:28.316Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:49:30.372Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:49:31.316Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T12:49:32.367Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:49:33.316Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:49:34.316Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:49:35.366Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:49:36.316Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:49:37.316Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:49:39.315Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:49:40.315Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:49:41.321Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:49:42.315Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:49:44.366Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:49:45.315Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:49:46.315Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:49:47.366Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:49:49.365Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:49:50.315Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T12:49:51.321Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:49:52.315Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:49:53.315Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:49:54.315Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T12:49:56.314Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:49:57.365Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:49:58.315Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:49:59.314Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:50:01.314Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:50:02.320Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:50:03.365Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:50:05.365Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:50:06.314Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:50:07.365Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:50:08.314Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:50:09.314Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:50:10.364Z
sensor.shelly_potencia_real_1s,5.9,2026-02-25T12:50:12.370Z
sensor.shelly_potencia_real_1s,3.8,2026-02-25T12:50:13.364Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T12:50:14.314Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T12:50:22.319Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T12:50:25.313Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T12:50:26.363Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T12:50:27.313Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T12:50:28.363Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T12:50:34.363Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T12:50:35.312Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T12:50:38.312Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T12:50:39.363Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T12:50:40.312Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T12:50:41.363Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T12:50:48.362Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T12:50:49.312Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T12:50:53.367Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T12:50:55.362Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T12:51:01.311Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T12:51:03.317Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T12:51:12.311Z
sensor.shelly_potencia_real_1s,5,2026-02-25T12:51:13.361Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T12:51:14.316Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:51:15.310Z
sensor.shelly_potencia_real_1s,6.2,2026-02-25T12:51:16.362Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:51:18.361Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:51:19.311Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:51:21.310Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:51:22.361Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:51:23.310Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:51:25.310Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:51:26.360Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:51:28.361Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:51:29.312Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:51:31.360Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:51:32.310Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:51:33.360Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T12:51:34.315Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:51:35.309Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:51:36.360Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:51:37.309Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:51:38.360Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:51:39.309Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:51:40.360Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:51:41.360Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:51:44.314Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:51:45.359Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:51:46.309Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:51:47.309Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:51:48.359Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:51:49.309Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:51:50.359Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:51:51.308Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:51:52.359Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:51:53.309Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:51:54.314Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:51:55.308Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:51:57.359Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:51:58.308Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:51:59.308Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:52:00.308Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:52:02.308Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T12:52:03.308Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:52:04.358Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:06.308Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:52:08.308Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:09.307Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:52:10.358Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:52:11.308Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:52:12.307Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:52:13.307Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:52:15.313Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:16.358Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:52:17.307Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:52:18.358Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:19.308Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:52:20.358Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:52:21.307Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:22.357Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:52:23.307Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:24.358Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:52:29.357Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:52:30.306Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:52:31.357Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:52:32.306Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:33.357Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:52:34.306Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:52:37.357Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T12:52:38.306Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:39.306Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:52:40.357Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:42.306Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:52:43.356Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:45.356Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:52:47.306Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:49.356Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:52:50.305Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:51.356Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:52:52.305Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:53.305Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:52:54.358Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:52:55.305Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:52:56.356Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:52:57.311Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:52:58.356Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:52:59.305Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:53:00.305Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:53:01.305Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T12:53:02.356Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:53:03.305Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:53:04.305Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:53:05.355Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:53:06.305Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:53:10.304Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T12:53:11.356Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:53:12.304Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:53:13.304Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:53:14.304Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:53:19.304Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:53:20.354Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:53:22.355Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:53:23.304Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:53:24.354Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:53:26.354Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:53:27.304Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:53:28.309Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:53:29.354Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:53:30.303Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:53:31.303Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:53:32.354Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:53:34.354Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:53:35.303Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:53:36.354Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T12:53:37.303Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:53:38.359Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:53:40.303Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:53:42.353Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T12:53:43.303Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:53:44.353Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T12:53:45.303Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T12:53:47.302Z
